2_grams,Frequency
70 rebels,1
lesson captain,1
records 6th,1
chittorgarh demands,1
2013 initial,1
assembly rajya,1
estate business,1
maker kirori,1
man congress,1
growth path,1
balance shift,1
clout bjp,1
two deputy,1
unequal development,1
hatchet ensure,1
aap seeks,1
likely sworn,1
sonia dec,1
asks join,1
turf fourth,1
ncp silent,1
poll wave,1
munda battle,1
set make,1
election ec,1
train swearing,1
rally nocs,1
march ec,1
cm land,1
graduates 11,1
leader net,1
2015 poorly,1
constituencies hyderabad,1
widow racereleases,1
56 000,1
patel conclave,1
stir j,1
may 25,1
mau ansari,1
goans given,1
dargah area,1
wo cross,1
cycle weak,1
14th tamil,1
cm n,1
parrikar turf,1
back channel,1
general vs,1
odd voters,1
takes buffalo,1
zero riots,1
ensure hassle,1
vaghela contest,1
congress giant,1
reminisces contest,1
mp help,1
msk prasad,1
self injurious,1
let mlas,1
pick people,1
huge crowds,1
amarinder navjot,1
bjp shaky,1
lacks good,1
candidates keep,1
winning majority,1
sweep likely,1
struggles unity,1
years kejriwal,1
reassures oldies,1
time happy,1
puller pedals,1
tweaks kalyan,1
sniff hand,1
mizoram votes,1
proudly election,1
members held,1
cong prospects,1
debacle shah,1
event block,1
personal touch,1
pamper workers,1
fort dynasty,1
advantage jaya,1
loss symbolic,1
raises doubts,1
rahman khan,1
crutches wo,1
2015 despite,1
performance yogendra,1
early polls,1
aadmi mlas,1
confusion averted,1
good governance,1
possible suitors,1
slams shivraj,1
hit road,1
sarkar telangana,1
bjp ropes,1
mamata one,1
stn ahead,1
red faction,1
card sts,1
root educated,1
modi new,1
wane scheduled,1
tourism trade,1
separate room,1
manifestos banks,1
abuses ends,1
sudden death,1
full time,1
winner bjp,1
govt fix,1
defeat narendra,1
development pm,1
pradesh manmohan,1
gangotri bjp,1
consecutive time,1
back left,1
trs may,1
src split,1
bjp men,1
voters regional,1
silent rival,1
cannot vote,1
drops ministers,1
16th attempt,1
sure mahatme,1
share women,1
nda maharashtra,1
kerala voted,1
aap also,1
hurls questions,1
sworn tamil,1
party ventilator,1
electoral literacy,1
says brother,1
apologises missing,1
banners houses,1
cm west,1
surveillance norms,1
land dispute,1
ahmedabad sees,1
idea non,1
witness bapa,1
car vandalised,1
row asks,1
poll circular,1
release names,1
aap workers,1
rebel flag,1
mahal see,1
harps development,1
ministers links,1
interested would,1
making symbolic,1
best thorniest,1
weeks 211,1
sonia full,1
accuses simarjit,1
ahmedabad december,1
express chugs,1
yadav denies,1
away poll,1
bastions ups,1
wins 10th,1
crowd ramlilas,1
race turn,1
grand old,1
nearly 13,1
post opinion,1
manipur officer,1
assembly public,1
mayawati bsp,1
us behind,1
approving loans,1
misrule ensure,1
000 bank,1
hits aap,1
juloos winners,1
hear congress,1
share nath,1
mood regarding,1
candidates poll,1
fix muslim,1
thousands boycott,1
cm lalu,1
attacks sad,1
mla fray,1
face candidate,1
passive election,1
rebels get,1
leaders tight,1
71 phase,1
swell high,1
polls pakistani,1
goa floor,1
3 anna,1
blame nda,1
education medicine,1
fought battle,1
ec restrict,1
resident debt,1
backyard gajwel,1
second woman,1
congress 1,1
surprises await,1
flunk test,1
bjp files,1
scuffle polling,1
via live,1
besiege captain,1
rebel vinod,1
gadkari tate,1
2015 iron,1
man car,1
6 months,1
get 2,1
well done,1
sad counter,1
projects help,1
minister upgrades,1
shows asp,1
reign puducherry,1
rahul emotional,1
techie throws,1
long awaited,1
badal 2,1
boss runs,1
bring focus,1
mnf sweeps,1
fight vijai,1
vs rahul,1
ex bandit,1
tmc list,1
biggies offsprings,1
2015 fallout,1
turnout large,1
win even,1
start malwa,1
percentage rajasthan,1
may find,1
raman eyes,1
warns big,1
flower love,1
new rp,1
war tipu,1
28 working,1
dilemma go,1
scissors rahul,1
ec rajnath,1
saving language,1
defend outburst,1
panel rethink,1
demanding dowry,1
teachers nota,1
vulnerable bjp,1
ncp hit,1
flagship rythu,1
intelligence inputs,1
new frontiers,1
rebels pull,1
oomen chandy,1
case till,1
dead auto,1
tiwari loyalist,1
opportunists akali,1
picture elections,1
speech impaired,1
manipur cong,1
carrying pistol,1
report code,1
perfect muhurat,1
inc votes,1
000 still,1
2012 delimitation,1
corrupt sad,1
roadshow sp,1
100th day,1
bjp ruled,1
cases leaders,1
inherits debt,1
fliers keep,1
haridwar district,1
3 officers,1
20 per,1
would developed,1
bjp netas,1
rubber stamp,1
contenders seat,1
look ls,1
acid attacks,1
begins chhattisgarh,1
blame delhi,1
nda failed,1
made honest,1
netas first,1
state brink,1
solution new,1
oppn alliance,1
last elections,1
modi let,1
blame failed,1
20 women,1
voters benefits,1
chouhan cabinet,1
fissures mayawati,1
mayawati raises,1
pak became,1
tough tipaimukh,1
jaitley slams,1
love elections,1
crorepatis fewer,1
sc sts,1
rules deal,1
hits low,1
get sonia,1
oath hits,1
iqbals side,1
sheila tears,1
muslim guru,1
scheduling state,1
kataria banks,1
desert congress,1
salvage uttar,1
funds charity,1
trained help,1
congress terms,1
maharashtra headed,1
poll flying,1
ravaged self,1
facts hide,1
jayant sinha,1
telangana allies,1
hurt firing,1
names punjab,1
rebels bite,1
maharashtra candidate,1
led dmk,1
left longer,1
crisis aiadmk,1
overload long,1
chavan sees,1
jubilant ec,1
development faith,1
congress quietly,1
badaun rally,1
poll tales,1
positive left,1
vote wb,1
contest wangkhei,1
hc disposes,1
sleaze shows,1
rajasthan women,1
3d avatar,1
predicts ndtv,1
protesting workers,1
voted back,1
janakpuri constituency,1
anger brews,1
rani fight,1
kurukshetra faridabad,1
parties take,1
akhilesh blinks,1
stars denied,1
citizen use,1
till polling,1
heat makes,1
cong asks,1
asks govt,1
next aap,1
man abducted,1
najma heptullah,1
singh seek,1
give free,1
black paper,1
says accepts,1
power comfortable,1
promise feasible,1
challenge two,1
67 queue,1
booths turn,1
niti holding,1
pradesh saffron,1
coming way,1
factor ahead,1
peace parleys,1
live search,1
ec bjp,1
aap youth,1
wish change,1
4 vote,1
voters jecting,1
add suspense,1
roots mayawati,1
support pankaj,1
nurture legacy,1
75 funds,1
anti modi,1
bansi lal,1
favour narendra,1
vvpat camps,1
formation tricky,1
four years,1
anti jd,1
ignoring circular,1
ballot bru,1
receives 30,1
eyes saurashtra,1
birender singh,1
kalsaria storm,1
manipur uneasy,1
tejaswi celebrates,1
lack jobs,1
elections vaghela,1
timers chase,1
cruz battle,1
throne remain,1
mamata flights,1
fighting congress,1
katiyar back,1
industry bind,1
telangana end,1
devi husband,1
thiruvilwamala town,1
flag mahakutami,1
monitoring election,1
week wankhede,1
stalwarts go,1
begins 17,1
refutes reports,1
tomorrow phase,1
sena takes,1
nears end,1
violation soon,1
loses second,1
king battle,1
kiran walia,1
parekh defeat,1
duty voting,1
word cm,1
gandhi land,1
war cong,1
tell failed,1
gadkari unhurt,1
challenge rebels,1
mallika sarabhai,1
seeks stay,1
root clean,1
opposition sold,1
routed bhagalpur,1
soldiers rajnath,1
trouble showering,1
violence bengal,1
comeback virbhadra,1
polls sometimes,1
bjp advantage,1
hearts welfare,1
core poll,1
chavan bjp,1
win saffron,1
rectify error,1
congress corruption,1
please j,1
chadha appointed,1
riot belt,1
mom taunts,1
ensure smooth,1
multipolar contest,1
hopes drawn,1
plays made,1
conduct must,1
2012 voter,1
putra moh,1
effect work,1
bjp score,1
roots bjp,1
city topper,1
blame outcome,1
territory safe,1
e mage,1
party accuses,1
knew say,1
personal ramdev,1
nris campaign,1
vague medium,1
scion bharatpur,1
abu salem,1
shah recalls,1
list silent,1
ticket women,1
national leaders,1
diya temple,1
abohar constituency,1
congress youth,1
cast 45,1
best way,1
sweeping bjp,1
causes heartburns,1
stand nda,1
led j,1
society wants,1
modi took,1
zooming assets,1
turnout dips,1
congress reduced,1
frames game,1
roll postal,1
cry vote,1
pulls surprise,1
calls media,1
intellectuals jump,1
ncp fray,1
son named,1
savli today,1
chief pre,1
plans temple,1
biryani free,1
clock almost,1
sovan unfurl,1
seat stirs,1
kumar awareness,1
banks female,1
governance debate,1
nath likely,1
arrive assembly,1
pleads mukhtar,1
team manipur,1
aimim manifesto,1
elections stakes,1
nda social,1
clubbing 2018,1
every day,1
mlas aap,1
licensed weapons,1
voting counting,1
lid scams,1
rallies sign,1
dalit raped,1
understand essence,1
cash conduits,1
queers lalgarh,1
incidents police,1
bylane home,1
wows voter,1
settlers turf,1
dussehra event,1
notices 9,1
hots gujarat,1
eve counting,1
insulted says,1
hold citadel,1
sp victory,1
singh faces,1
verdict akhilesh,1
activities bjp,1
publicity vote,1
safety girls,1
remarks narendra,1
groups place,1
bel campaign,1
arrogance says,1
mp satraps,1
drop tally,1
discontent good,1
gandhi back,1
gold coins,1
today polls,1
najafgarh seat,1
racereleases third,1
claims ugdp,1
riddle 1,1
tipu feisty,1
roadshow pm,1
pranab mukherjee,1
jobs key,1
pawar sena,1
pc playing,1
wants kawthankar,1
schools run,1
resigns kerala,1
kumaraswamy survival,1
ahead uttar,1
outreach campaign,1
karnataka region,1
fb sms,1
umesh patel,1
mark respect,1
bahu aparna,1
say mlas,1
graft crusades,1
overburdened bank,1
taxpayer foot,1
vision parivartan,1
women score,1
mgp differs,1
telugu diaspora,1
sp strives,1
gujarati pride,1
bows mamata,1
tough tej,1
denies reports,1
deployed ghaziabad,1
forces camp,1
begins five,1
speaker sack,1
2 sitting,1
centric campaign,1
postpones convocation,1
nitish assam,1
inld poll,1
high vote,1
aicc kutami,1
bastion today,1
narmada valley,1
pace canvassing,1
rajasthan ec,1
ministry launching,1
badal launches,1
vs kiran,1
training jan,1
writ large,1
force poll,1
development theme,1
rajasthan booth,1
500 tripura,1
women votes,1
get pernem,1
campaign jan,1
bjp shortlists,1
thrown fourth,1
jawans booths,1
five weeks,1
widow contests,1
bashing raj,1
glory roller,1
result chants,1
cong nomination,1
heat cast,1
way dead,1
elaborate security,1
year wait,1
maya may,1
mulls pullout,1
bjp clash,1
poor choices,1
crime challenge,1
attacks sheila,1
balance work,1
amid furious,1
delhi crucial,1
govt jammu,1
tiwari claims,1
crore trs,1
candidate begins,1
elections goel,1
stop b,1
war independents,1
navin pilania,1
mascot timeline,1
facilities booths,1
sumo built,1
unmissable watch,1
part 2019,1
predicts aap,1
alliance talk,1
aiyar house,1
hiked 1,1
bastar loves,1
sonia likely,1
great election,1
thursday deadline,1
gets feku,1
fees 95,1
reining v,1
son fails,1
nagma entertains,1
holi ka,1
ever campaign,1
mgr returns,1
contest bicholim,1
jodhpur seats,1
yadav fix,1
shares dais,1
congress knows,1
congress rushes,1
2g buzz,1
results boost,1
kejriwal humility,1
modi pok,1
hit sikar,1
gentle reminders,1
president keshav,1
mandate survive,1
several regional,1
alliance politics,1
1 28,1
forces bjp,1
cpi seeks,1
ladnun congress,1
kutami camps,1
upsets mdmk,1
manipur elections,1
chhatradhar writes,1
murder raigar,1
ambassadors districts,1
upset congress,1
suci miffed,1
rejects three,1
still icon,1
grim electoral,1
waits word,1
raje asks,1
teenagers school,1
government employees,1
congress cmp,1
percent 30,1
property serve,1
mathura constituencies,1
viral bjp,1
das takes,1
shahdara candidate,1
fir sp,1
exit surveys,1
face cong,1
demands apology,1
aimim steps,1
tenures made,1
ex akali,1
woos dera,1
doubles congress,1
tomorrow lalu,1
delhi politicians,1
number overseas,1
cong shahdara,1
dawn dusk,1
chief peace,1
rupani nitin,1
convocation held,1
asks cong,1
limit rhetorical,1
mla akhilesh,1
schools ambedkar,1
advantage left,1
chauhan fit,1
hand today,1
boost turnout,1
thanks ec,1
aap 49,1
family seat,1
candidates supporters,1
local commissioner,1
11 seats,1
celebrate chants,1
pm vote,1
party list,1
winner congress,1
violence haryana,1
stakes telangana,1
hope good,1
divide party,1
congress prepares,1
brahmins minorities,1
records 99,1
rahul candidate,1
ground agriculture,1
crore dinner,1
birth samajwadi,1
people mandate,1
kejriwal apology,1
democracy retold,1
dynastic rule,1
fatorda vijai,1
underestimated nitish,1
goel takes,1
suspended campaigning,1
akalis forget,1
violence kerala,1
2017 assembly,1
highlights arvind,1
announces fifth,1
ncp rid,1
statues wo,1
minister chopper,1
mum hondh,1
sarve satyanarayana,1
turn gods,1
selfie collectively,1
walks talk,1
flak sikh,1
chokes udaipur,1
guests attend,1
two dms,1
tmc candidate,1
scalped congress,1
expelled complaints,1
still sign,1
never election,1
candidate family,1
winning streak,1
sultan tipu,1
experts sceptical,1
delivered built,1
corporator rithala,1
boycott separate,1
active near,1
voters groan,1
ahead haryana,1
leg sports,1
gandhi waiver,1
advises restraint,1
lashes raje,1
inherit political,1
parties cheating,1
corruption main,1
foundation felicitates,1
manifesto political,1
modi starts,1
delhi meet,1
poll shame,1
seek space,1
blames kcr,1
kutami consolidated,1
level standards,1
city counting,1
despite threat,1
kokrajhar peaceful,1
fields another,1
berth deal,1
crorepatis new,1
gujarat win,1
twins voted,1
firefight strategy,1
chief false,1
says independent,1
cases kcr,1
strongly cong,1
joins party,1
one fires,1
gandhi maidan,1
visit ahmedabad,1
forgotten prime,1
bank sp,1
sweeping says,1
adbhavna swearing,1
kanubhai kalsaria,1
money liquor,1
rs 62,1
ec man,1
new parties,1
make poll,1
candidates yet,1
seek power,1
nod put,1
join campaign,1
crowd rahul,1
vows parivar,1
eve result,1
hjc mlas,1
grab makes,1
guard displays,1
received ibobi,1
sukhbir tries,1
brother way,1
test faith,1
rupala leave,1
may shortlist,1
medical reimbursement,1
taking vulnerable,1
result jd,1
ficci secy,1
trs welfare,1
list three,1
face kirori,1
patel party,1
1st bsp,1
election symbols,1
verdict development,1
2022 uttarakhand,1
bjp declare,1
lives farmers,1
initial calculations,1
ballot replaces,1
field 150,1
order back,1
allies haggling,1
murmurs bjp,1
parties parley,1
minds eight,1
speaker mantri,1
focus back,1
rich pickings,1
seeks land,1
may advanced,1
appeal english,1
misfortune country,1
phoolan devi,1
rajnath makes,1
shifts 3,1
saharia tribals,1
disturb punjab,1
flood candidates,1
thief side,1
setback grand,1
inti velugu,1
aap falls,1
queue seek,1
workers guessing,1
growth myth,1
day voters,1
shah cancels,1
aiadmk legislature,1
polls wrong,1
congress pitch,1
frustration mayawati,1
hopeful councillors,1
looks join,1
places political,1
voters sweep,1
politicians piggyback,1
hawala transactions,1
mine votes,1
angry may,1
residents body,1
fit modi,1
overtime get,1
small fry,1
gets cracking,1
change equations,1
goa collector,1
maharashtra impasse,1
udgp unleashes,1
beneshawar dham,1
patidar quota,1
polls ramana,1
poor listener,1
criticism handiwork,1
private cars,1
win saamna,1
makes speech,1
strict security,1
son cm,1
promises fair,1
demonatisation aimed,1
warns cadre,1
yadav parts,1
promises strive,1
care narendra,1
polls construction,1
congress joins,1
mp closed,1
running pm,1
fearing photo,1
bsp pages,1
gehlot confident,1
number sway,1
northeast delhi,1
leader shakuni,1
maharashtra says,1
interest free,1
bjp tie,1
mlas monies,1
ploy grab,1
party backstabbed,1
coalition mgp,1
2011 polling,1
straits cries,1
result aap,1
convicted mla,1
vie trinamool,1
kg rice,1
45 para,1
tough ram,1
refutes allegations,1
urinating public,1
prasad son,1
repoll margao,1
mauls congress,1
slap notice,1
cm next,1
wife polls,1
lesson aditya,1
polls booth,1
poor voting,1
people nota,1
allies tells,1
fight punjab,1
petitive congress,1
budget date,1
bagh palace,1
booths burqa,1
appeal muslims,1
hit new,1
vs open,1
mla mandsaur,1
sharing objectionable,1
body poll,1
rein criminals,1
luck third,1
session mlas,1
security 37,1
attempt murder,1
gotiyo attracts,1
hills foothills,1
fulfil gandhi,1
politicians network,1
tame elephant,1
aiadmk councillor,1
heckled aap,1
first mayawati,1
despite losing,1
manipur groups,1
member targets,1
rickety lok,1
morajkar denied,1
declares support,1
voters opting,1
dushyant dismisses,1
beat haryana,1
win 5,1
rules social,1
top urban,1
claimed rs,1
mulayam likely,1
even akhilesh,1
sec panchayat,1
bigwigs scalped,1
madhopur time,1
bows modi,1
modi shoots,1
congress refutes,1
criminal free,1
ex speaker,1
party socialist,1
sealed weekend,1
analysis sting,1
patel quota,1
necessity kamal,1
well patsoi,1
several losers,1
suit file,1
resent rajnath,1
stir says,1
repeating sitting,1
66 8,1
centenarian ec,1
banks strong,1
latest mann,1
kcr kodandaram,1
poll struck,1
nris enrol,1
surprise vasundhara,1
flays congress,1
sad minister,1
ttdp worried,1
shah virtually,1
poll notification,1
policy game,1
due demonetisation,1
public must,1
tells parties,1
solution nagas,1
cpm terror,1
parties page,1
kani faces,1
65 turn,1
asserts msy,1
swung fortune,1
act parole,1
among entrenched,1
state honour,1
age number,1
cag audit,1
rules possibility,1
event writes,1
panel take,1
never expected,1
patel greets,1
rss toils,1
numbers modi,1
vat raid,1
huge dent,1
singers hit,1
yogi caught,1
rajura chimur,1
kejriwal apologizes,1
border till,1
bmc chief,1
odds stack,1
clash land,1
seats 3,1
chouhan helped,1
outright abuse,1
took bjp,1
strong party,1
feb 25,1
solve last,1
result ghar,1
magic matia,1
amarinder contest,1
becoming business,1
trend higher,1
nagas nscn,1
63 seats,1
majority rule,1
bhatt seeks,1
raj uddhav,1
sad sticks,1
frivolous complaints,1
sharing stage,1
2015 rally,1
bjp bowl,1
records 45,1
guru temple,1
agenda fast,1
goa 93,1
fate parties,1
house repoll,1
report gives,1
sweeps 4,1
loan repayment,1
offer quit,1
ki sarkar,1
highest nda,1
counting venue,1
kerala chief,1
plunge telangana,1
top 10,1
puts foot,1
name holi,1
case cpm,1
akhilesh pedals,1
govt centre,1
back jammu,1
elections even,1
centuries want,1
fights rebels,1
youth voters,1
terrorism rahul,1
remark annoys,1
offers mediate,1
finalizes design,1
gehlot contest,1
jogi lead,1
minister brings,1
finalised campaign,1
got promises,1
issued mapusa,1
wand solve,1
details organizers,1
joins hands,1
us complete,1
ansari brothers,1
among india,1
congress jd,1
keeps heat,1
set chacha,1
demands punjab,1
bjp lies,1
money voters,1
ignores poor,1
kejri alliance,1
liability aap,1
priyanka soon,1
aap focus,1
enough ammo,1
ventilator post,1
secunderabad cantt,1
wait dais,1
mayawati start,1
chanakya says,1
seat amit,1
chandrashekar rao,1
blue whale,1
officials forging,1
uglier kiran,1
partymen oppose,1
edge despite,1
hotel becomes,1
angers congress,1
bathinda campaign,1
foot soldier,1
challans pending,1
aap constituency,1
khurshid speaks,1
staff told,1
work election,1
revolt ridden,1
shifts rampur,1
aap radical,1
firm supplies,1
sad back,1
power 1pm,1
allies prove,1
lack clarity,1
former career,1
two worlds,1
bjp clears,1
season congress,1
differs gsm,1
kin take,1
go kamal,1
went commercial,1
turns netas,1
field son,1
south shyandeo,1
lyrics concert,1
lead multi,1
ups glam,1
poll tourism,1
kumar win,1
call satta,1
bjp firms,1
official 11,1
cameras guard,1
launched fanfare,1
bihar muslim,1
ditch left,1
reaching urban,1
ego permit,1
modi warms,1
19 partymen,1
mamata photos,1
noori questions,1
uncanny calm,1
rise congress,1
percent congress,1
netas rise,1
held door,1
commission shifts,1
left 10,1
scindia versus,1
train movement,1
us staking,1
distribution today,1
poll staffers,1
sweep parties,1
fair sex,1
anandpur sahib,1
gas disaster,1
wooed women,1
within month,1
family murderers,1
onerous task,1
campaigns lure,1
performance surprise,1
tragedy result,1
child told,1
dhruv daga,1
ncp would,1
channi retains,1
iv ends,1
bjp calculates,1
work congress,1
sees low,1
son arrested,1
dadua kin,1
transactions sham,1
polls notice,1
cannot tampered,1
minister trounced,1
fears post,1
confusion may,1
retrieved near,1
founder help,1
chalk region,1
2008 parties,1
power poetry,1
alleges capt,1
60 names,1
family first,1
victories margins,1
need nitish,1
book minister,1
singh pledges,1
paved way,1
trade industry,1
people akhilesh,1
soften meet,1
studies govt,1
bjp stronghold,1
inauspicious weddings,1
govt light,1
ldf finalizes,1
gets work,1
big berths,1
find gems,1
growth amit,1
nashik city,1
time keeping,1
lies jat,1
elections demo,1
pm urges,1
trickle first,1
promises alaknanda,1
posts cong,1
officials hopeful,1
4 crore,1
49 noida,1
state state,1
voting surge,1
high confidence,1
som sangeet,1
smartphone dimple,1
puducherry kerala,1
cruelty case,1
netas turn,1
supporters rejoice,1
choose nota,1
horns depalpur,1
claim dip,1
cm spokesperson,1
lambi arrival,1
fray haryana,1
could used,1
offers prayers,1
cut size,1
congratulates poll,1
48 netas,1
strengthened bjp,1
list includes,1
roads traffic,1
ghost names,1
fans begins,1
diwali pcc,1
want pound,1
comes around,1
centres begin,1
modi trader,1
seekers keep,1
congress government,1
48 punjab,1
guilty stashing,1
leaders backstabbing,1
sits easy,1
field former,1
manages scare,1
uttam lock,1
run estimate,1
dumka seat,1
ahuja distributing,1
declares 17,1
47 celebrate,1
gangster abu,1
alliance sena,1
2015 junk,1
dikshit sticks,1
joint roadshow,1
show modi,1
seeks postponing,1
raj exit,1
10 yrs,1
diggy turned,1
vote campaign,1
urges biharis,1
names see,1
denied pernem,1
meets today,1
neta alone,1
kejriwal outsider,1
chances 30,1
bigger slice,1
wigs file,1
complaint 5,1
ec checks,1
women urge,1
young j,1
varanasi canvass,1
transgender party,1
13 per,1
pragat singh,1
may oldest,1
men 75,1
bsp still,1
polling disabled,1
ec probing,1
kaga pakistan,1
rss shakhas,1
tones campaign,1
shekhawat says,1
dais convicted,1
central police,1
jibe hots,1
members defeat,1
transparency harsh,1
governor door,1
campaign november,1
decide march,1
lost sense,1
men nine,1
kejriwal baits,1
cricket keeps,1
today 2,1
angry politicians,1
singh drug,1
give timeframe,1
knocks governor,1
cm emcee,1
victims group,1
pushes dmk,1
gets plaint,1
chhatradhar queers,1
repayment trickle,1
elections violent,1
group accuses,1
guv teaches,1
gives statehood,1
bjp complaint,1
cops bust,1
guerrilla scripted,1
ritual kcr,1
steps nizamland,1
electoral awareness,1
allegations evm,1
formidable contender,1
papers amritsar,1
stays away,1
retains bigwigs,1
politicians zooming,1
diamond harbour,1
50 cops,1
sena vijay,1
citizens body,1
congress packs,1
sec bad,1
allowance cards,1
sales representatives,1
found near,1
results loss,1
first order,1
complete sp,1
lake bears,1
issues would,1
residents jhansi,1
poll march,1
rejoins bjp,1
feb 11,1
look forward,1
5 polls,1
headway seat,1
election ring,1
33 turnout,1
letters support,1
look lifelines,1
rise threefold,1
cong panel,1
stars campaign,1
play held,1
patidar strongholds,1
chhattisgarh brisk,1
jawan killed,1
arundhati roy,1
2014 counting,1
day bainsla,1
raja ballot,1
plans last,1
rise garners,1
roads poll,1
rs 7cr,1
hurray saffron,1
steps reverse,1
struggles remove,1
campaigning leaders,1
kinnar others,1
gandhi storm,1
brigade purse,1
revolt brewing,1
seat confident,1
rani versus,1
kodandaram wants,1
secure border,1
fat remark,1
aims victory,1
outpost nota,1
plans field,1
telangana rally,1
khattar take,1
minorities dalits,1
may retain,1
candidate birender,1
vote nepal,1
2017 capital,1
opposition want,1
2018 kumaram,1
offices removed,1
status narendra,1
exit strong,1
goa wanarmare,1
officer killed,1
chuck congress,1
najafgarh bharat,1
helped woo,1
congress else,1
read pulse,1
maoists security,1
may unify,1
await rahul,1
issued notice,1
battle capt,1
mp shivraj,1
shivraj takes,1
tough guidelines,1
served hot,1
yadav bihar,1
muktsar repolling,1
maya drops,1
kashi bjp,1
sinh amethi,1
baba seeks,1
aap rebel,1
bjp spar,1
khalistani terrorist,1
chowkidar anil,1
chemical co,1
old tradition,1
welcome rahul,1
nota revolution,1
ready conduct,1
20 injured,1
meetings surat,1
gomti nullah,1
banerjee address,1
stakes low,1
calls ceo,1
panaji send,1
disrupt j,1
duddhi seat,1
carry documents,1
rewa campaign,1
accused samajwadi,1
jmm santhal,1
winds south,1
brought fdi,1
jewar muradnagar,1
national game,1
notification first,1
congress douses,1
zero growth,1
haryana sikh,1
accuses aap,1
led punjab,1
falls apart,1
turf locals,1
confused man,1
elections ghatlodia,1
majha candidates,1
payment token,1
expels 24,1
crimes major,1
elections cash,1
30 announcement,1
hats poll,1
bulletproof bathrooms,1
fails cast,1
balance agri,1
4 others,1
country scams,1
mahakutami telangana,1
predicted hp,1
aiims statement,1
would ouble,1
voters key,1
times vmr,1
bastar unaware,1
enter punjab,1
record home,1
work cut,1
launch campaign,1
keep parties,1
591 metre,1
loos ask,1
aap take,1
sometimes acts,1
mnf mizoram,1
commission keep,1
congress flag,1
quit nomination,1
bundelkhand problems,1
work pledges,1
reinvents tea,1
shoots 1st,1
pays respects,1
seats tdp,1
hands bjp,1
special category,1
2015 evms,1
ahead uttarakhand,1
rathod back,1
ban poll,1
none brings,1
talks combo,1
elections prajakutami,1
touch go,1
still persist,1
media special,1
tears apart,1
defeat hopes,1
jump battlefield,1
stacks odds,1
offering support,1
polls pernem,1
rival candidates,1
set like,1
panel keep,1
perfect politician,1
around 140,1
yadav declares,1
eyes record,1
azmi hits,1
document division,1
pyaras amritsar,1
beti kejriwal,1
sidhu sukhbir,1
freebies jayalalitha,1
evm malfunction,1
politically motivated,1
dikshit selects,1
singh daughter,1
parties cement,1
congress slips,1
chennai wears,1
election rhetoric,1
flags move,1
following vivekananda,1
counts mamata,1
hopeful big,1
less campaigning,1
lotus ponds,1
clears names,1
60 swing,1
face soon,1
modi twitter,1
score well,1
narrow differences,1
parmar returns,1
apologizes pm,1
post ec,1
upbeat stint,1
last stand,1
begins gujarat,1
vij first,1
swami roll,1
every bjp,1
addresses iit,1
patel split,1
dhai akshar,1
10 thousand,1
aap sees,1
cell phones,1
power important,1
bihar set,1
chevella candidate,1
cheema faces,1
behind successful,1
weighs options,1
pradesh evm,1
almost surat,1
valanka likely,1
vvpat slips,1
new regime,1
elections gangster,1
order improved,1
congress neaks,1
campaign mulayam,1
card blames,1
pamphlets kejri,1
shah concedes,1
candidates fatehpur,1
high within,1
crawl back,1
accuses sad,1
kerala puducherry,1
hyderabad different,1
delivered 2006,1
want serve,1
complains president,1
bound haryana,1
flash beacon,1
kutami totters,1
massive defeat,1
west help,1
warns violence,1
buses 3am,1
prospects virbhadra,1
semifinal results,1
singh rides,1
haryana dodge,1
delhi starts,1
poll rookies,1
sibal ram,1
gorkhas weighing,1
lose two,1
ignorance costs,1
3 hardik,1
soldier climbs,1
shambolic upcc,1
indore vote,1
take direct,1
old aide,1
close deal,1
faces infighting,1
pilot rajini,1
gujjars remote,1
state comes,1
divide catholic,1
bastion says,1
promise long,1
mamata surge,1
list 56,1
ruler bring,1
another ex,1
ilmi says,1
bjp unbeatable,1
polls sudhir,1
jharkhand opposition,1
committing yet,1
services 2,1
slam navjot,1
negative campaign,1
bjp highest,1
longer right,1
veterans freshers,1
behold solitary,1
sitapur village,1
votes punjab,1
papers 608,1
elections sujangarh,1
haryanvis vote,1
leaders fear,1
list mla,1
media blitz,1
rahul invite,1
awareness jashpur,1
polling today,1
chord chamba,1
one work,1
highest booth,1
poll loss,1
around arrested,1
still celebrating,1
baniya card,1
catchy slogans,1
option tie,1
jharkhand hung,1
trs workers,1
ensuring high,1
jha plea,1
elections 5,1
give farmers,1
hemaram choudhary,1
modi salary,1
campaign set,1
faridkot town,1
promises fights,1
jaago touch,1
vijay jolly,1
modi record,1
schedule deferred,1
govt madhya,1
voter uses,1
officer eyes,1
ec reprimands,1
kamal kamal,1
church storms,1
raje mayawati,1
voter turnouts,1
consequences ministers,1
hindu preacher,1
mention casinos,1
defeat spoils,1
rane loses,1
contents framework,1
dropped left,1
mr clean,1
daytime diwali,1
imple economical,1
7 dead,1
investment pankaj,1
yes badals,1
looted country,1
evm hack,1
support allies,1
villages champawat,1
observers take,1
educated battle,1
sp azam,1
alleges foul,1
repeat 2013,1
pm j,1
lakh poll,1
congress revamp,1
move ill,1
agp mp,1
says jayalalithaa,1
tune gujarat,1
candidates cash,1
east region,1
illegal sand,1
rahul hearts,1
workers burn,1
bayana gets,1
bedi aide,1
leaders going,1
2018 jitters,1
list contestants,1
rs 26,1
dictate terms,1
vends delhi,1
aap form,1
people 2014,1
himmat singh,1
demonetisation indicates,1
politics barb,1
102 nominations,1
withdraw 10,1
